proc_var,limit,type,dead_band,delay_time
1,0.250090588204727,LOW,NaN,NaN
2,3597.85135030616,LOW,NaN,NaN
3,4373.06236293217,LOW,NaN,NaN
4,9.08126418606596,LOW,NaN,NaN
5,31.8367707404768,LOW,NaN,NaN
6,46.9708346373613,LOW,NaN,NaN
7,2797.27373191178,LOW,NaN,NaN
8,63.5022243863741,LOW,NaN,NaN
9,122.867239992069,LOW,NaN,NaN
10,0.184880058986951,LOW,NaN,NaN
11,91.8569366658386,LOW,NaN,NaN
12,46.9655829576888,LOW,NaN,NaN
13,2701.79879867516,LOW,NaN,NaN
14,24.8846406050486,LOW,NaN,NaN
15,46.921811165529,LOW,NaN,NaN
16,3328.8761901975,LOW,NaN,NaN
17,22.5362791795639,LOW,NaN,NaN
18,66.5665693392649,LOW,NaN,NaN
19,-3.47037529933888,LOW,NaN,NaN
20,272.367485032909,LOW,NaN,NaN
21,102.413329344281,LOW,NaN,NaN
22,91.9749246322697,LOW,NaN,NaN
23,31.3964013602621,LOW,NaN,NaN
24,14.5764325869291,LOW,NaN,NaN
25,17.9959122909262,LOW,NaN,NaN
26,5.68753701462837,LOW,NaN,NaN
27,15.9049425585485,LOW,NaN,NaN
28,3.9783804804082,LOW,NaN,NaN
29,31.9748349327072,LOW,NaN,NaN
30,21.4020164795426,LOW,NaN,NaN
31,12.4056089009641,LOW,NaN,NaN
32,0.581777388875622,LOW,NaN,NaN
33,15.338044441455,LOW,NaN,NaN
34,5.31256861753945,LOW,NaN,NaN
35,6.52922073775136,LOW,NaN,NaN
36,3.11716389696901,LOW,NaN,NaN
37,-0.0180967101232997,LOW,NaN,NaN
38,0.542500928017094,LOW,NaN,NaN
39,0.158621457210841,LOW,NaN,NaN
40,52.4016706165609,LOW,NaN,NaN
41,42.3532053353396,LOW,NaN,NaN
42,44.9703430270371,LOW,NaN,NaN
43,44.9694501725813,LOW,NaN,NaN
44,44.9701304958176,LOW,NaN,NaN
45,44.9704024483084,LOW,NaN,NaN
46,34.9695996744657,LOW,NaN,NaN
47,81.1268051123391,LOW,NaN,NaN
48,39.9697254293055,LOW,NaN,NaN
49,27.9204414300691,LOW,NaN,NaN
50,99.9613263077502,LOW,NaN,NaN
51,-0.0202604797546786,LOW,NaN,NaN
52,-0.0301980589249794,LOW,NaN,NaN
53,-0.0306218263404436,LOW,NaN,NaN
54,-0.0286326128933003,LOW,NaN,NaN
55,-0.335965652730015,LOW,NaN,NaN
56,-0.0312311927398813,LOW,NaN,NaN
57,-0.367255357099181,LOW,NaN,NaN
58,-0.0292117340387034,LOW,NaN,NaN
59,99.9603100981446,LOW,NaN,NaN
60,-0.75355823903489,LOW,NaN,NaN
61,-0.319219857265068,LOW,NaN,NaN
62,-0.712348615969807,LOW,NaN,NaN
63,-0.290778998088384,LOW,NaN,NaN
64,-0.793782692368303,LOW,NaN,NaN
65,-0.0742075878945802,LOW,NaN,NaN
66,99.3003418630285,LOW,NaN,NaN
67,-0.286683499249283,LOW,NaN,NaN
68,47.7418258157106,LOW,NaN,NaN
69,0.204125663376843,LOW,NaN,NaN
70,50.297644863812,LOW,NaN,NaN
71,-0.0750586918297595,LOW,NaN,NaN
72,-0.721691784773441,LOW,NaN,NaN
73,-0.306098333652295,LOW,NaN,NaN
1,0.284262214915722,HIGH,NaN,NaN
2,3709.73297250166,HIGH,NaN,NaN
3,4514.46549749086,HIGH,NaN,NaN
4,9.39280376327378,HIGH,NaN,NaN
5,33.0339903971116,HIGH,NaN,NaN
6,48.2466307926021,HIGH,NaN,NaN
7,2802.74150262238,HIGH,NaN,NaN
8,66.5012363739492,HIGH,NaN,NaN
9,122.932688604585,HIGH,NaN,NaN
10,0.238541460959785,HIGH,NaN,NaN
11,92.2174388690536,HIGH,NaN,NaN
12,52.9818711733054,HIGH,NaN,NaN
13,2707.28013136974,HIGH,NaN,NaN
14,25.6313986804501,HIGH,NaN,NaN
15,53.0516116948946,HIGH,NaN,NaN
16,3335.22783676487,HIGH,NaN,NaN
17,23.247054314828,HIGH,NaN,NaN
18,66.7579603968338,HIGH,NaN,NaN
19,3.435278846953,HIGH,NaN,NaN
20,273.988270365728,HIGH,NaN,NaN
21,102.521126755375,HIGH,NaN,NaN
22,92.8086468398107,HIGH,NaN,NaN
23,33.0229120059916,HIGH,NaN,NaN
24,15.2065666565387,HIGH,NaN,NaN
25,19.6016062599454,HIGH,NaN,NaN
26,6.28518439353848,HIGH,NaN,NaN
27,17.3813465307688,HIGH,NaN,NaN
28,4.13362559997539,HIGH,NaN,NaN
